dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,year,month,day,day_of_year,season_name,weather_name,weekday_name,temp_hum_interaction,temp_windspeed_interaction,is_rush_hour,is_night,weather_comfort,season_hour
2012-01-13,1,1,1,1,0,5,1,2,0.38,0.3939,0.76,0.2985,12,2012,1,13,13,Spring,Mist,Friday,0.2888,0.11343,0,1,0.0639768,1
2012-01-13,1,1,1,2,0,5,1,1,0.4,0.4091,0.76,0.3582,14,2012,1,13,13,Spring,Clear,Friday,0.30400000000000005,0.14328000000000002,0,1,0.061612799999999995,2
2012-01-13,1,1,1,3,0,5,1,1,0.36,0.3333,0.87,0.2537,7,2012,1,13,13,Spring,Clear,Friday,0.3132,0.091332,0,1,0.03492684,3
2012-01-13,1,1,1,4,0,5,1,3,0.32,0.2879,0.7,0.4925,3,2012,1,13,13,Spring,Light_Rain,Friday,0.22399999999999998,0.1576,0,1,0.04872000000000001,4
2012-01-13,1,1,1,5,0,5,1,2,0.3,0.2424,0.7,0.5522,21,2012,1,13,13,Spring,Mist,Friday,0.21,0.16566,0,1,0.040302000000000004,5
2012-01-13,1,1,1,6,0,5,1,2,0.26,0.2576,0.75,0.2239,73,2012,1,13,13,Spring,Mist,Friday,0.195,0.058214,0,0,0.050446500000000005,6
2012-01-13,1,1,1,7,0,5,1,1,0.26,0.2576,0.6,0.2239,177,2012,1,13,13,Spring,Clear,Friday,0.156,0.058214,1,0,0.0807144,7
2012-01-13,1,1,1,8,0,5,1,1,0.24,0.2121,0.52,0.3582,419,2012,1,13,13,Spring,Clear,Friday,0.1248,0.085968,1,0,0.07393535999999999,8
2012-01-13,1,1,1,9,0,5,1,1,0.22,0.197,0.47,0.3881,214,2012,1,13,13,Spring,Clear,Friday,0.10339999999999999,0.085382,1,0,0.07134754,9
2012-01-13,1,1,1,10,0,5,1,1,0.24,0.197,0.44,0.4478,103,2012,1,13,13,Spring,Clear,Friday,0.1056,0.10747199999999998,0,0,0.07421568000000002,10
2012-01-13,1,1,1,11,0,5,1,1,0.24,0.1818,0.38,0.6119,114,2012,1,13,13,Spring,Clear,Friday,0.0912,0.146856,0,0,0.05774927999999999,11
2012-01-13,1,1,1,12,0,5,1,1,0.24,0.197,0.38,0.4925,154,2012,1,13,13,Spring,Clear,Friday,0.0912,0.1182,0,0,0.075516,12
2012-01-13,1,1,1,13,0,5,1,1,0.26,0.2121,0.33,0.5224,154,2012,1,13,13,Spring,Clear,Friday,0.0858,0.135824,0,0,0.08319792,13
2012-01-13,1,1,1,14,0,5,1,1,0.26,0.2121,0.33,0.5522,129,2012,1,13,13,Spring,Clear,Friday,0.0858,0.143572,0,0,0.07800676,14
2012-01-13,1,1,1,15,0,5,1,1,0.26,0.2121,0.33,0.5821,138,2012,1,13,13,Spring,Clear,Friday,0.0858,0.15134599999999998,0,0,0.07279818,15
2012-01-13,1,1,1,16,0,5,1,1,0.28,0.2424,0.3,0.4627,233,2012,1,13,13,Spring,Clear,Friday,0.084,0.129556,0,0,0.10531080000000001,16
2012-01-13,1,1,1,17,0,5,1,1,0.28,0.2424,0.33,0.4179,332,2012,1,13,13,Spring,Clear,Friday,0.09240000000000001,0.117012,1,0,0.10920196,17
2012-01-13,1,1,1,18,0,5,1,1,0.26,0.2273,0.38,0.2985,301,2012,1,13,13,Spring,Clear,Friday,0.0988,0.07761,1,0,0.11308180000000001,18
2012-01-13,1,1,1,19,0,5,1,1,0.26,0.2424,0.38,0.2836,206,2012,1,13,13,Spring,Clear,Friday,0.0988,0.07373600000000001,1,0,0.11548367999999999,19
2012-01-13,1,1,1,20,0,5,1,1,0.24,0.2424,0.41,0.1642,136,2012,1,13,13,Spring,Clear,Friday,0.09839999999999999,0.039408,0,0,0.11834928,20
2012-01-13,1,1,1,21,0,5,1,1,0.24,0.2121,0.41,0.2836,102,2012,1,13,13,Spring,Clear,Friday,0.09839999999999999,0.068064,0,0,0.10144223999999999,21
2012-01-13,1,1,1,22,0,5,1,1,0.2,0.1818,0.47,0.3284,65,2012,1,13,13,Spring,Clear,Friday,0.094,0.06568,0,1,0.0711896,22
2012-01-13,1,1,1,23,0,5,1,1,0.18,0.1818,0.47,0.194,65,2012,1,13,13,Spring,Clear,Friday,0.0846,0.03492,0,1,0.0768924,23
2012-01-14,1,1,1,0,0,6,0,1,0.16,0.1818,0.47,0.1045,44,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.01672,0,1,0.0759384,0
2012-01-14,1,1,1,1,0,6,0,1,0.16,0.1515,0.47,0.194,50,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.03104,0,1,0.0683488,1
2012-01-14,1,1,1,2,0,6,0,1,0.16,0.1667,0.47,0.1642,38,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.026272000000000004,0,1,0.07087584,2
2012-01-14,1,1,1,3,0,6,0,1,0.14,0.1667,0.54,0.1045,20,2012,1,14,14,Spring,Clear,Saturday,0.07560000000000001,0.01463,0,1,0.0576702,3
2012-01-14,1,1,1,4,0,6,0,1,0.14,0.1515,0.5,0.1343,3,2012,1,14,14,Spring,Clear,Saturday,0.07,0.018802000000000003,0,1,0.06059900000000001,4
2012-01-14,1,1,1,5,0,6,0,1,0.14,0.1515,0.5,0.1343,4,2012,1,14,14,Spring,Clear,Saturday,0.07,0.018802000000000003,0,1,0.06059900000000001,5
2012-01-14,1,1,1,6,0,6,0,1,0.14,0.1515,0.5,0.0,5,2012,1,14,14,Spring,Clear,Saturday,0.07,0.0,0,0,0.07,6
2012-01-14,1,1,1,7,0,6,0,1,0.14,0.1515,0.5,0.1343,24,2012,1,14,14,Spring,Clear,Saturday,0.07,0.018802000000000003,1,0,0.06059900000000001,7
2012-01-14,1,1,1,8,0,6,0,1,0.12,0.1515,0.54,0.1045,92,2012,1,14,14,Spring,Clear,Saturday,0.0648,0.012539999999999999,1,0,0.04943159999999999,8
2012-01-14,1,1,1,9,0,6,0,1,0.14,0.1667,0.5,0.1045,81,2012,1,14,14,Spring,Clear,Saturday,0.07,0.01463,1,0,0.062685,9
2012-01-14,1,1,1,10,0,6,0,1,0.16,0.2273,0.47,0.0,149,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.0,0,0,0.0848,10
2012-01-14,1,1,1,11,0,6,0,1,0.2,0.197,0.4,0.194,178,2012,1,14,14,Spring,Clear,Saturday,0.08000000000000002,0.0388,0,0,0.09672,11
2012-01-14,1,1,1,12,0,6,0,1,0.22,0.2121,0.41,0.2537,219,2012,1,14,14,Spring,Clear,Saturday,0.09019999999999999,0.055813999999999996,0,0,0.09686974000000001,12
2012-01-14,1,1,1,13,0,6,0,1,0.22,0.2121,0.44,0.2836,220,2012,1,14,14,Spring,Clear,Saturday,0.0968,0.062392,0,0,0.08826048,13
2012-01-14,1,1,1,14,0,6,0,1,0.24,0.2121,0.41,0.2985,231,2012,1,14,14,Spring,Clear,Saturday,0.09839999999999999,0.07164,0,0,0.0993324,14
2012-01-14,1,1,1,15,0,6,0,1,0.24,0.2121,0.38,0.2985,226,2012,1,14,14,Spring,Clear,Saturday,0.0912,0.07164,0,0,0.1043832,15
2012-01-14,1,1,1,16,0,6,0,1,0.24,0.2273,0.38,0.2239,206,2012,1,14,14,Spring,Clear,Saturday,0.0912,0.05373599999999999,0,0,0.11548367999999999,16
2012-01-14,1,1,1,17,0,6,0,1,0.24,0.2273,0.41,0.2537,144,2012,1,14,14,Spring,Clear,Saturday,0.09839999999999999,0.06088799999999999,1,0,0.10567607999999999,17
2012-01-14,1,1,1,18,0,6,0,1,0.22,0.2273,0.41,0.194,143,2012,1,14,14,Spring,Clear,Saturday,0.09019999999999999,0.04268,1,0,0.10461880000000003,18
2012-01-14,1,1,1,19,0,6,0,1,0.2,0.197,0.47,0.2239,102,2012,1,14,14,Spring,Clear,Saturday,0.094,0.04478,1,0,0.08226660000000001,19
2012-01-14,1,1,1,20,0,6,0,1,0.2,0.197,0.44,0.2537,103,2012,1,14,14,Spring,Clear,Saturday,0.08800000000000001,0.05074,0,0,0.08358560000000001,20
2012-01-14,1,1,1,21,0,6,0,1,0.18,0.1667,0.43,0.2537,69,2012,1,14,14,Spring,Clear,Saturday,0.0774,0.045666,0,0,0.07657038000000001,21
2012-01-14,1,1,1,22,0,6,0,1,0.16,0.1364,0.47,0.3582,66,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.057312,0,1,0.054424639999999996,22
2012-01-14,1,1,1,23,0,6,0,1,0.16,0.1515,0.47,0.2239,76,2012,1,14,14,Spring,Clear,Saturday,0.0752,0.035824,0,1,0.06581328,23
2012-01-15,1,1,1,0,0,0,0,1,0.16,0.1364,0.47,0.3284,59,2012,1,15,15,Spring,Clear,Sunday,0.0752,0.05254400000000001,0,1,0.05695168,0
2012-01-15,1,1,1,1,0,0,0,2,0.16,0.1364,0.47,0.2985,42,2012,1,15,15,Spring,Mist,Sunday,0.0752,0.04776,0,1,0.059487200000000004,1
2012-01-15,1,1,1,2,0,0,0,2,0.16,0.1364,0.47,0.2836,43,2012,1,15,15,Spring,Mist,Sunday,0.0752,0.04537600000000001,0,1,0.060750719999999994,2
2012-01-15,1,1,1,3,0,0,0,2,0.16,0.1364,0.48,0.3881,25,2012,1,15,15,Spring,Mist,Sunday,0.0768,0.062096,0,1,0.05091008,3
2012-01-15,1,1,1,4,0,0,0,2,0.16,0.1364,0.47,0.3881,6,2012,1,15,15,Spring,Mist,Sunday,0.0752,0.062096,0,1,0.05188912,4
2012-01-15,1,1,1,5,0,0,0,2,0.16,0.1364,0.47,0.3284,5,2012,1,15,15,Spring,Mist,Sunday,0.0752,0.05254400000000001,0,1,0.05695168,5
2012-01-15,1,1,1,6,0,0,0,2,0.14,0.1212,0.5,0.2836,8,2012,1,15,15,Spring,Mist,Sunday,0.07,0.039704,0,0,0.050148,6
2012-01-15,1,1,1,7,0,0,0,1,0.12,0.1212,0.54,0.2836,17,2012,1,15,15,Spring,Clear,Sunday,0.0648,0.034032,1,0,0.03954527999999999,7
2012-01-15,1,1,1,8,0,0,0,1,0.12,0.1212,0.54,0.2239,36,2012,1,15,15,Spring,Clear,Sunday,0.0648,0.026867999999999996,1,0,0.04284071999999999,8
2012-01-15,1,1,1,9,0,0,0,1,0.12,0.1364,0.54,0.194,90,2012,1,15,15,Spring,Clear,Sunday,0.0648,0.02328,1,0,0.044491199999999995,9
2012-01-15,1,1,1,10,0,0,0,1,0.14,0.1212,0.54,0.2836,126,2012,1,15,15,Spring,Clear,Sunday,0.07560000000000001,0.039704,0,0,0.046136159999999996,10
2012-01-15,1,1,1,11,0,0,0,1,0.16,0.1515,0.47,0.2239,165,2012,1,15,15,Spring,Clear,Sunday,0.0752,0.035824,0,0,0.06581328,11
2012-01-15,1,1,1,12,0,0,0,1,0.18,0.1667,0.4,0.2985,234,2012,1,15,15,Spring,Clear,Sunday,0.072,0.05372999999999999,0,0,0.075762,12
2012-01-15,1,1,1,13,0,0,0,1,0.2,0.1818,0.34,0.2836,224,2012,1,15,15,Spring,Clear,Sunday,0.068,0.056720000000000007,0,0,0.09456479999999998,13
2012-01-15,1,1,1,14,0,0,0,1,0.2,0.1818,0.32,0.3582,188,2012,1,15,15,Spring,Clear,Sunday,0.064,0.07164000000000001,0,0,0.08728479999999998,14
2012-01-15,1,1,1,15,0,0,0,1,0.22,0.2273,0.27,0.194,206,2012,1,15,15,Spring,Clear,Sunday,0.0594,0.04268,0,0,0.1294436,15
2012-01-15,1,1,1,16,0,0,0,1,0.22,0.2121,0.29,0.2985,205,2012,1,15,15,Spring,Clear,Sunday,0.0638,0.06566999999999999,0,0,0.1095743,16
2012-01-15,1,1,1,17,0,0,0,1,0.22,0.2121,0.25,0.2537,146,2012,1,15,15,Spring,Clear,Sunday,0.055,0.055813999999999996,1,0,0.1231395,17
2012-01-15,1,1,1,18,0,0,0,1,0.18,0.1818,0.29,0.2239,120,2012,1,15,15,Spring,Clear,Sunday,0.052199999999999996,0.040302,1,0,0.09918558,18
2012-01-15,1,1,1,19,0,0,0,1,0.16,0.1667,0.37,0.1642,110,2012,1,15,15,Spring,Clear,Sunday,0.0592,0.026272000000000004,1,0,0.08424864,19
2012-01-15,1,1,1,20,0,0,0,1,0.16,0.1818,0.37,0.1045,95,2012,1,15,15,Spring,Clear,Sunday,0.0592,0.01672,0,0,0.0902664,20
2012-01-15,1,1,1,21,0,0,0,1,0.16,0.1667,0.4,0.1642,72,2012,1,15,15,Spring,Clear,Sunday,0.064,0.026272000000000004,0,0,0.0802368,21
2012-01-15,1,1,1,22,0,0,0,1,0.18,0.2121,0.37,0.0896,60,2012,1,15,15,Spring,Clear,Sunday,0.06659999999999999,0.016128,0,1,0.10323936,22
2012-01-15,1,1,1,23,0,0,0,1,0.16,0.197,0.43,0.0896,29,2012,1,15,15,Spring,Clear,Sunday,0.0688,0.014336,0,1,0.08302848000000002,23
2012-01-16,1,1,1,0,1,1,0,1,0.14,0.1515,0.46,0.1343,25,2012,1,16,16,Spring,Clear,Monday,0.06440000000000001,0.018802000000000003,0,1,0.06544692000000002,0
2012-01-16,1,1,1,1,1,1,0,1,0.14,0.1667,0.43,0.1045,20,2012,1,16,16,Spring,Clear,Monday,0.060200000000000004,0.01463,0,1,0.07146090000000001,1
2012-01-16,1,1,1,2,1,1,0,1,0.14,0.2121,0.46,0.0,17,2012,1,16,16,Spring,Clear,Monday,0.06440000000000001,0.0,0,1,0.07560000000000001,2
2012-01-16,1,1,1,3,1,1,0,1,0.12,0.197,0.5,0.0,3,2012,1,16,16,Spring,Clear,Monday,0.06,0.0,0,1,0.06,3
2012-01-16,1,1,1,4,1,1,0,1,0.12,0.1515,0.58,0.1045,8,2012,1,16,16,Spring,Clear,Monday,0.0696,0.012539999999999999,0,1,0.0451332,4
2012-01-16,1,1,1,5,1,1,0,1,0.12,0.1667,0.54,0.0896,6,2012,1,16,16,Spring,Clear,Monday,0.0648,0.010752,0,1,0.05025407999999999,5
2012-01-16,1,1,1,6,1,1,0,1,0.1,0.1364,0.54,0.0896,13,2012,1,16,16,Spring,Clear,Monday,0.054000000000000006,0.008960000000000001,0,0,0.041878399999999996,6
2012-01-16,1,1,1,7,1,1,0,1,0.1,0.1364,0.54,0.1045,33,2012,1,16,16,Spring,Clear,Monday,0.054000000000000006,0.010450000000000001,1,0,0.041193,7
2012-01-16,1,1,1,8,1,1,0,1,0.1,0.1212,0.58,0.1642,78,2012,1,16,16,Spring,Clear,Monday,0.057999999999999996,0.01642,1,0,0.035103600000000006,8
2012-01-16,1,1,1,9,1,1,0,1,0.1,0.1212,0.58,0.1642,96,2012,1,16,16,Spring,Clear,Monday,0.057999999999999996,0.01642,1,0,0.035103600000000006,9
2012-01-16,1,1,1,10,1,1,0,2,0.14,0.1364,0.59,0.194,126,2012,1,16,16,Spring,Mist,Monday,0.0826,0.027160000000000004,0,0,0.04626440000000001,10
2012-01-16,1,1,1,11,1,1,0,1,0.16,0.1515,0.59,0.2537,179,2012,1,16,16,Spring,Clear,Monday,0.0944,0.040591999999999996,0,0,0.04895728,11
2012-01-16,1,1,1,12,1,1,0,1,0.2,0.1818,0.55,0.3284,185,2012,1,16,16,Spring,Clear,Monday,0.11000000000000001,0.06568,0,0,0.060444,12
2012-01-16,1,1,1,13,1,1,0,2,0.24,0.197,0.41,0.4179,228,2012,1,16,16,Spring,Mist,Monday,0.09839999999999999,0.100296,0,0,0.08242536000000002,13
2012-01-16,1,1,1,14,1,1,0,1,0.24,0.2121,0.44,0.3881,181,2012,1,16,16,Spring,Clear,Monday,0.1056,0.09314399999999999,0,0,0.08223936000000001,14
2012-01-16,1,1,1,15,1,1,0,1,0.26,0.2121,0.44,0.4478,192,2012,1,16,16,Spring,Clear,Monday,0.1144,0.116428,0,0,0.08040032000000001,15
2012-01-16,1,1,1,16,1,1,0,1,0.26,0.2273,0.44,0.3582,180,2012,1,16,16,Spring,Clear,Monday,0.1144,0.093132,0,0,0.09344607999999999,16
2012-01-16,1,1,1,17,1,1,0,1,0.26,0.2273,0.48,0.3284,193,2012,1,16,16,Spring,Clear,Monday,0.1248,0.08538400000000002,1,0,0.09080032,17
2012-01-16,1,1,1,18,1,1,0,1,0.26,0.2273,0.52,0.3284,181,2012,1,16,16,Spring,Clear,Monday,0.13520000000000001,0.08538400000000002,1,0,0.08381567999999999,18
2012-01-16,1,1,1,19,1,1,0,1,0.26,0.2424,0.56,0.2836,144,2012,1,16,16,Spring,Clear,Monday,0.1456,0.07373600000000001,1,0,0.08195615999999999,19
2012-01-16,1,1,1,20,1,1,0,1,0.26,0.2424,0.6,0.2836,90,2012,1,16,16,Spring,Clear,Monday,0.156,0.07373600000000001,0,0,0.0745056,20
2012-01-16,1,1,1,21,1,1,0,1,0.28,0.2576,0.52,0.3284,49,2012,1,16,16,Spring,Clear,Monday,0.1456,0.09195200000000002,0,0,0.09026304000000002,21
2012-01-16,1,1,1,22,1,1,0,2,0.3,0.2727,0.49,0.3582,43,2012,1,16,16,Spring,Mist,Monday,0.147,0.10746,0,1,0.09819539999999999,22
2012-01-16,1,1,1,23,1,1,0,3,0.26,0.2273,0.7,0.2985,28,2012,1,16,16,Spring,Light_Rain,Monday,0.182,0.07761,0,1,0.05471700000000001,23
2012-01-17,1,1,1,0,0,2,1,2,0.26,0.2273,0.7,0.3284,12,2012,1,17,17,Spring,Mist,Tuesday,0.182,0.08538400000000002,0,1,0.05238480000000001,0
2012-01-17,1,1,1,1,0,2,1,2,0.28,0.2576,0.65,0.3582,2,2012,1,17,17,Spring,Mist,Tuesday,0.18200000000000002,0.10029600000000001,0,1,0.06289639999999999,1
2012-01-17,1,1,1,2,0,2,1,3,0.28,0.2727,0.75,0.2537,12,2012,1,17,17,Spring,Light_Rain,Tuesday,0.21000000000000002,0.071036,0,1,0.052241,2
2012-01-17,1,1,1,4,0,2,1,3,0.32,0.303,0.66,0.3284,2,2012,1,17,17,Spring,Light_Rain,Tuesday,0.21120000000000003,0.10508800000000001,0,1,0.07307008,4
2012-01-17,1,1,1,5,0,2,1,3,0.32,0.303,0.66,0.3284,13,2012,1,17,17,Spring,Light_Rain,Tuesday,0.21120000000000003,0.10508800000000001,0,1,0.07307008,5
2012-01-17,1,1,1,6,0,2,1,3,0.3,0.2879,0.75,0.2537,57,2012,1,17,17,Spring,Light_Rain,Tuesday,0.22499999999999998,0.07611,0,0,0.055972499999999994,6
2012-01-17,1,1,1,7,0,2,1,3,0.3,0.2879,0.81,0.2239,126,2012,1,17,17,Spring,Light_Rain,Tuesday,0.243,0.06717,1,0,0.044237699999999984,7
2012-01-17,1,1,1,8,0,2,1,3,0.3,0.2879,0.81,0.2836,93,2012,1,17,17,Spring,Light_Rain,Tuesday,0.243,0.08508,1,0,0.040834799999999984,8
2012-01-17,1,1,1,9,0,2,1,3,0.32,0.303,0.81,0.2537,68,2012,1,17,17,Spring,Light_Rain,Tuesday,0.25920000000000004,0.08118399999999999,1,0,0.045375039999999985,9
2012-01-17,1,1,1,10,0,2,1,3,0.3,0.2879,0.87,0.2537,62,2012,1,17,17,Spring,Light_Rain,Tuesday,0.261,0.07611,0,0,0.029105699999999998,10
2012-01-17,1,1,1,11,0,2,1,2,0.34,0.3485,0.87,0.1045,75,2012,1,17,17,Spring,Mist,Tuesday,0.2958,0.03553,0,0,0.0395811,11
2012-01-17,1,1,1,12,0,2,1,2,0.32,0.303,0.87,0.2836,86,2012,1,17,17,Spring,Mist,Tuesday,0.2784,0.09075200000000001,0,0,0.02980224,12
2012-01-17,1,1,1,13,0,2,1,2,0.38,0.3939,0.76,0.3284,103,2012,1,17,17,Spring,Mist,Tuesday,0.2888,0.12479200000000001,0,0,0.06124992,13
2012-01-17,1,1,1,14,0,2,1,1,0.44,0.4394,0.62,0.4925,132,2012,1,17,17,Spring,Clear,Tuesday,0.2728,0.2167,0,0,0.08485400000000001,14
2012-01-17,1,1,1,15,0,2,1,1,0.44,0.4394,0.62,0.4925,129,2012,1,17,17,Spring,Clear,Tuesday,0.2728,0.2167,0,0,0.08485400000000001,15
2012-01-17,1,1,1,16,0,2,1,1,0.46,0.4545,0.63,0.5522,219,2012,1,17,17,Spring,Clear,Tuesday,0.2898,0.254012,0,0,0.07621556,16
2012-01-17,1,1,1,17,0,2,1,1,0.46,0.4545,0.63,0.4478,462,2012,1,17,17,Spring,Clear,Tuesday,0.2898,0.205988,1,0,0.09398444000000002,17
2012-01-17,1,1,1,18,0,2,1,1,0.46,0.4545,0.63,0.4478,463,2012,1,17,17,Spring,Clear,Tuesday,0.2898,0.205988,1,0,0.09398444000000002,18
2012-01-17,1,1,1,19,0,2,1,1,0.46,0.4545,0.63,0.4179,308,2012,1,17,17,Spring,Clear,Tuesday,0.2898,0.19223400000000002,1,0,0.09907342000000002,19
2012-01-17,1,1,1,20,0,2,1,1,0.46,0.4545,0.63,0.3582,180,2012,1,17,17,Spring,Clear,Tuesday,0.2898,0.164772,0,0,0.10923436,20
2012-01-17,1,1,1,21,0,2,1,1,0.46,0.4545,0.67,0.4627,180,2012,1,17,17,Spring,Clear,Tuesday,0.30820000000000003,0.212842,0,0,0.08156213999999999,21
2012-01-17,1,1,1,22,0,2,1,1,0.46,0.4545,0.72,0.3881,90,2012,1,17,17,Spring,Clear,Tuesday,0.3312,0.17852600000000002,0,1,0.07881272000000002,22
2012-01-17,1,1,1,23,0,2,1,1,0.46,0.4545,0.72,0.3881,61,2012,1,17,17,Spring,Clear,Tuesday,0.3312,0.17852600000000002,0,1,0.07881272000000002,23
2012-01-18,1,1,1,0,0,3,1,2,0.46,0.4545,0.77,0.3284,17,2012,1,18,18,Spring,Mist,Wednesday,0.3542,0.15106400000000003,0,1,0.07105527999999998,0
2012-01-18,1,1,1,1,0,3,1,2,0.46,0.4545,0.77,0.3284,10,2012,1,18,18,Spring,Mist,Wednesday,0.3542,0.15106400000000003,0,1,0.07105527999999998,1
2012-01-18,1,1,1,2,0,3,1,2,0.44,0.4394,0.51,0.4925,2,2012,1,18,18,Spring,Mist,Wednesday,0.22440000000000002,0.2167,0,1,0.109417,2
2012-01-18,1,1,1,3,0,3,1,2,0.44,0.4394,0.51,0.4925,4,2012,1,18,18,Spring,Mist,Wednesday,0.22440000000000002,0.2167,0,1,0.109417,3
2012-01-18,1,1,1,4,0,3,1,1,0.34,0.2879,0.46,0.5224,1,2012,1,18,18,Spring,Clear,Wednesday,0.1564,0.177616,0,1,0.08768736,4
2012-01-18,1,1,1,5,0,3,1,1,0.34,0.2879,0.46,0.5224,29,2012,1,18,18,Spring,Clear,Wednesday,0.1564,0.177616,0,1,0.08768736,5
2012-01-18,1,1,1,6,0,3,1,1,0.34,0.2879,0.36,0.5224,88,2012,1,18,18,Spring,Clear,Wednesday,0.12240000000000001,0.177616,0,0,0.10392576,6
2012-01-18,1,1,1,7,0,3,1,1,0.32,0.2879,0.42,0.3582,263,2012,1,18,18,Spring,Clear,Wednesday,0.1344,0.114624,1,0,0.11911808,7
2012-01-18,1,1,1,8,0,3,1,1,0.3,0.2727,0.52,0.4179,489,2012,1,18,18,Spring,Clear,Wednesday,0.156,0.12536999999999998,1,0,0.0838224,8
2012-01-18,1,1,1,9,0,3,1,1,0.28,0.2576,0.52,0.3284,202,2012,1,18,18,Spring,Clear,Wednesday,0.1456,0.09195200000000002,1,0,0.09026304000000002,9
2012-01-18,1,1,1,10,0,3,1,1,0.3,0.2727,0.42,0.4627,93,2012,1,18,18,Spring,Clear,Wednesday,0.126,0.13881,0,0,0.09349020000000001,10
2012-01-18,1,1,1,11,0,3,1,1,0.3,0.2727,0.42,0.3881,114,2012,1,18,18,Spring,Clear,Wednesday,0.126,0.11642999999999999,0,0,0.10647060000000001,11
2012-01-18,1,1,1,12,0,3,1,1,0.3,0.2576,0.39,0.4925,161,2012,1,18,18,Spring,Clear,Wednesday,0.11699999999999999,0.14775,0,0,0.09287250000000001,12
2012-01-18,1,1,1,13,0,3,1,1,0.3,0.2727,0.42,0.4627,130,2012,1,18,18,Spring,Clear,Wednesday,0.126,0.13881,0,0,0.09349020000000001,13
2012-01-18,1,1,1,14,0,3,1,1,0.3,0.2727,0.33,0.3881,105,2012,1,18,18,Spring,Clear,Wednesday,0.099,0.11642999999999999,0,0,0.12299189999999999,14
2012-01-18,1,1,1,15,0,3,1,1,0.3,0.2576,0.33,0.5224,130,2012,1,18,18,Spring,Clear,Wednesday,0.099,0.15672,0,0,0.0959976,15
2012-01-18,1,1,1,16,0,3,1,1,0.28,0.2273,0.3,0.5224,176,2012,1,18,18,Spring,Clear,Wednesday,0.084,0.146272,0,0,0.09360960000000002,16
2012-01-18,1,1,1,17,0,3,1,1,0.26,0.2121,0.33,0.4478,346,2012,1,18,18,Spring,Clear,Wednesday,0.0858,0.116428,1,0,0.09619324,17
2012-01-18,1,1,1,18,0,3,1,1,0.24,0.2121,0.32,0.3582,355,2012,1,18,18,Spring,Clear,Wednesday,0.0768,0.085968,1,0,0.10474175999999998,18
2012-01-18,1,1,1,19,0,3,1,1,0.22,0.197,0.37,0.3881,256,2012,1,18,18,Spring,Clear,Wednesday,0.0814,0.085382,1,0,0.08480934,19
2012-01-18,1,1,1,20,0,3,1,1,0.22,0.2121,0.37,0.2537,165,2012,1,18,18,Spring,Clear,Wednesday,0.0814,0.055813999999999996,0,0,0.10343717999999999,20
2012-01-18,1,1,1,21,0,3,1,1,0.2,0.1667,0.4,0.4179,124,2012,1,18,18,Spring,Clear,Wednesday,0.08000000000000002,0.08358,0,0,0.06985200000000001,21
2012-01-18,1,1,1,22,0,3,1,1,0.18,0.1667,0.47,0.2537,78,2012,1,18,18,Spring,Clear,Wednesday,0.0846,0.045666,0,1,0.07119702,22
2012-01-18,1,1,1,23,0,3,1,1,0.16,0.1364,0.47,0.2985,38,2012,1,18,18,Spring,Clear,Wednesday,0.0752,0.04776,0,1,0.059487200000000004,23
2012-01-19,1,1,1,0,0,4,1,1,0.14,0.1364,0.5,0.194,16,2012,1,19,19,Spring,Clear,Thursday,0.07,0.027160000000000004,0,1,0.05642000000000001,0
2012-01-19,1,1,1,1,0,4,1,1,0.14,0.1515,0.5,0.1642,5,2012,1,19,19,Spring,Clear,Thursday,0.07,0.022988000000000005,0,1,0.058506,1
2012-01-19,1,1,1,2,0,4,1,1,0.14,0.1515,0.5,0.1343,3,2012,1,19,19,Spring,Clear,Thursday,0.07,0.018802000000000003,0,1,0.06059900000000001,2
2012-01-19,1,1,1,3,0,4,1,1,0.12,0.1515,0.54,0.1045,4,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.012539999999999999,0,1,0.04943159999999999,3
2012-01-19,1,1,1,4,0,4,1,1,0.12,0.1515,0.54,0.1045,1,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.012539999999999999,0,1,0.04943159999999999,4
2012-01-19,1,1,1,5,0,4,1,1,0.12,0.1212,0.55,0.2537,19,2012,1,19,19,Spring,Clear,Thursday,0.066,0.030443999999999995,0,1,0.040300199999999994,5
2012-01-19,1,1,1,6,0,4,1,1,0.12,0.1364,0.54,0.1642,86,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.019704,0,0,0.046136159999999996,6
2012-01-19,1,1,1,7,0,4,1,1,0.12,0.1667,0.54,0.0896,206,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.010752,1,0,0.05025407999999999,7
2012-01-19,1,1,1,8,0,4,1,1,0.12,0.1515,0.54,0.1045,423,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.012539999999999999,1,0,0.04943159999999999,8
2012-01-19,1,1,1,9,0,4,1,1,0.12,0.197,0.54,0.0,210,2012,1,19,19,Spring,Clear,Thursday,0.0648,0.0,1,0,0.05519999999999999,9
